Rk,Year,Conf,W,L,T,Pct,SRS,SOS,Coach(es),Bowl
25,1996,Big Ten,11,2,0,0.846,16.97,4.43,Joe Paterno (11-2),Fiesta Bowl-W
26,1995,Big Ten,9,3,0,0.75,17.86,8.28,Joe Paterno (9-3),Outback Bowl-W
27,1994,Big Ten,12,0,0,1,26.02,6.77,Joe Paterno (12-0),Rose Bowl-W
28,1993,Big Ten,10,2,0,0.833,17.52,5.93,Joe Paterno (10-2),Citrus Bowl-W
29,1992,Ind,7,5,0,0.583,7.91,1.58,Joe Paterno (7-5),Blockbuster Bowl-L
30,1991,Ind,11,2,0,0.846,19.9,5.13,Joe Paterno (11-2),Fiesta Bowl-W
31,1990,Ind,9,3,0,0.75,14.37,5.87,Joe Paterno (9-3),Blockbuster Bowl-L
32,1989,Ind,8,3,1,0.708,11.41,4.83,Joe Paterno (8-3-1),Holiday Bowl-W
33,1988,Ind,5,6,0,0.455,7.38,6.29,Joe Paterno (5-6),
34,1987,Ind,8,4,0,0.667,7.26,4.09,Joe Paterno (8-4),Citrus Bowl-L
35,1986,Ind,12,0,0,1,22.16,5.91,Joe Paterno (12-0),Fiesta Bowl-W
36,1985,Ind,11,1,0,0.917,16.2,5.62,Joe Paterno (11-1),Orange Bowl-L
37,1984,Ind,6,5,0,0.545,5.69,6.78,Joe Paterno (6-5),
38,1983,Ind,8,4,1,0.654,9.81,7.35,Joe Paterno (8-4-1),Aloha Bowl-W
39,1982,Ind,11,1,0,0.917,23.1,10.27,Joe Paterno (11-1),Sugar Bowl-W
40,1981,Ind,10,2,0,0.833,25.02,11.86,Joe Paterno (10-2),Fiesta Bowl-W
41,1980,Ind,10,2,0,0.833,19.78,9.44,Joe Paterno (10-2),Fiesta Bowl-W
42,1979,Ind,8,4,0,0.667,15.58,9.41,Joe Paterno (8-4),Liberty Bowl-W
43,1978,Ind,11,1,0,0.917,21.91,7.08,Joe Paterno (11-1),Sugar Bowl-L
44,1977,Ind,11,1,0,0.917,22.11,8.52,Joe Paterno (11-1),Fiesta Bowl-W
45,1976,Ind,7,5,0,0.583,12.16,7.08,Joe Paterno (7-5),Gator Bowl-L
46,1975,Ind,9,3,0,0.75,17.3,8.47,Joe Paterno (9-3),Sugar Bowl-L
47,1974,Ind,10,2,0,0.833,15.05,3.3,Joe Paterno (10-2),Cotton Bowl-W
48,1973,Ind,12,0,0,1,22.78,4.53,Joe Paterno (12-0),Orange Bowl-W
49,1972,Ind,10,2,0,0.833,16.72,4.64,Joe Paterno (10-2),Sugar Bowl-L
50,1971,Ind,11,1,0,0.917,19.51,0.59,Joe Paterno (11-1),Cotton Bowl-W
51,1970,Ind,7,3,0,0.7,9.54,-0.06,Joe Paterno (7-3),
52,1969,Ind,11,0,0,1,21.66,3.29,Joe Paterno (11-0),Orange Bowl-W
53,1968,Ind,11,0,0,1,20.18,3.37,Joe Paterno (11-0),Orange Bowl-W
54,1967,Ind,8,2,1,0.773,14.62,4.71,Joe Paterno (8-2-1),Gator Bowl-T
55,1966,Ind,5,5,0,0.5,3.67,4.07,Joe Paterno (5-5),
56,1965,Ind,5,5,0,0.5,9.44,6.94,Rip Engle (5-5),
57,1964,Ind,6,4,0,0.6,12.77,5.87,Rip Engle (6-4),
58,1963,Ind,7,3,0,0.7,12.38,6.98,Rip Engle (7-3),
59,1962,Ind,9,2,0,0.818,15.99,4.54,Rip Engle (9-2),Gator Bowl-L
60,1961,Ind,8,3,0,0.727,14.19,4.74,Rip Engle (8-3),Gator Bowl-W
61,1960,Ind,7,3,0,0.7,14.98,4.68,Rip Engle (7-3),Liberty Bowl-W
62,1959,Ind,9,2,0,0.818,13.24,3.24,Rip Engle (9-2),Liberty Bowl-W
63,1958,Ind,6,3,1,0.65,9.99,1.19,Rip Engle (6-3-1),
64,1957,Ind,6,3,0,0.667,5.56,2.12,Rip Engle (6-3),
65,1956,Ind,6,2,1,0.722,12.2,3.09,Rip Engle (6-2-1),
66,1955,Ind,5,4,0,0.556,-0.33,-1.78,Rip Engle (5-4),
67,1954,Ind,7,2,0,0.778,11.19,-0.59,Rip Engle (7-2),
68,1953,Ind,6,3,0,0.667,9.59,4.03,Rip Engle (6-3),
69,1952,Ind,7,2,1,0.75,8.87,5.67,Rip Engle (7-2-1),
70,1951,Ind,5,4,0,0.556,2.55,2.66,Rip Engle (5-4),
71,1950,Ind,5,3,1,0.611,-1.15,-1.37,Rip Engle (5-3-1),
72,1949,Ind,5,4,0,0.556,5.68,5.9,Joe Bedenk (5-4),
73,1948,Ind,7,1,1,0.833,12.89,-0.89,Bob Higgins (7-1-1),
74,1947,Ind,9,0,1,0.95,13.68,-3.12,Bob Higgins (9-0-1),Cotton Bowl-T
75,1946,Ind,6,2,0,0.75,8.94,-1.19,Bob Higgins (6-2),
76,1945,Ind,5,3,0,0.625,8.52,0.9,Bob Higgins (5-3),
77,1944,Ind,6,3,0,0.667,3.84,-1.27,Bob Higgins (6-3),
78,1943,Ind,5,3,1,0.611,6.93,1.48,Bob Higgins (5-3-1),
79,1942,Ind,6,1,1,0.813,1.97,-1.53,Bob Higgins (6-1-1),
80,1941,Ind,7,2,0,0.778,8.09,-2.36,Bob Higgins (7-2),
81,1940,Ind,6,1,1,0.813,6.13,-4,Bob Higgins (6-1-1),
82,1939,Ind,5,1,2,0.75,7.2,1.95,Bob Higgins (5-1-2),
83,1938,Ind,3,4,1,0.438,1.65,0.15,Bob Higgins (3-4-1),
84,1937,Ind,5,3,0,0.625,4.86,1.61,Bob Higgins (5-3),
85,1936,Ind,3,5,0,0.375,0.25,0.5,Bob Higgins (3-5),
86,1935,Ind,4,4,0,0.5,-0.7,-1.33,Bob Higgins (4-4),
87,1934,Ind,4,4,0,0.5,2.74,-2.64,Bob Higgins (4-4),
88,1933,Ind,3,3,1,0.5,0.8,-4.06,Bob Higgins (3-3-1),
89,1932,Ind,2,5,0,0.286,-6.82,-2.11,Bob Higgins (2-5),
90,1931,Ind,2,8,0,0.2,-9.24,-0.54,Bob Higgins (2-8),
91,1930,Ind,3,4,2,0.444,0.01,-0.32,Bob Higgins (3-4-2),
92,1929,Ind,6,3,0,0.667,0.37,-3.52,Hugo Bezdek (6-3),
93,1928,Ind,3,5,1,0.389,-2.86,-2.75,Hugo Bezdek (3-5-1),
94,1927,Ind,6,2,1,0.722,7.91,-0.76,Hugo Bezdek (6-2-1),
95,1926,Ind,5,4,0,0.556,2.34,-0.99,Hugo Bezdek (5-4),
96,1925,Ind,4,4,1,0.5,1.78,1.67,Hugo Bezdek (4-4-1),
97,1924,Ind,6,3,1,0.65,8.51,0.21,Hugo Bezdek (6-3-1),
98,1923,Ind,6,2,1,0.722,12.97,4.19,Hugo Bezdek (6-2-1),
99,1922,Ind,6,4,1,0.591,9.5,2.59,Hugo Bezdek (6-4-1),Rose Bowl-L
100,1921,Ind,8,0,2,0.9,17.08,1.48,Hugo Bezdek (8-0-2),
101,1920,Ind,7,0,2,0.889,16.25,1.92,Hugo Bezdek (7-0-2),
102,1919,Ind,7,1,0,0.875,17.04,2.91,Hugo Bezdek (7-1),
103,1918,Ind,1,2,1,0.375,-4.44,5.06,Hugo Bezdek (1-2-1),
104,1917,Ind,5,4,0,0.556,3.99,-0.9,Dick Harlow (5-4),
105,1916,Ind,8,2,0,0.8,9.28,-4.32,Dick Harlow (8-2),
106,1915,Ind,7,2,0,0.778,9.11,-0.22,Dick Harlow (7-2),
107,1914,Ind,5,3,1,0.611,2.66,-3.23,Bill Hollenback (5-3-1),
108,1913,Ind,2,6,0,0.25,1.5,6.75,Bill Hollenback (2-6),
109,1912,Ind,8,0,0,1,17.61,-5.02,Bill Hollenback (8-0),
110,1911,Ind,8,0,1,0.944,11.18,-3.05,Bill Hollenback (8-0-1),
111,1910,Ind,5,2,1,0.688,9.29,-3.09,Jack Hollenback (5-2-1),
112,1909,Ind,5,0,2,0.857,14.45,-0.26,Bill Hollenback (5-0-2),
113,1908,Ind,5,5,0,0.5,5.83,0.23,Tom Fennell (5-5),
114,1907,Ind,6,4,0,0.6,8.29,0.69,Tom Fennell (6-4),
115,1906,Ind,8,1,1,0.85,8.63,-0.17,Tom Fennell (8-1-1),
116,1905,Ind,8,3,0,0.727,8.55,-0.9,Tom Fennell (8-3),
117,1904,Ind,6,4,0,0.6,8.41,2.41,Tom Fennell (6-4),
118,1903,Ind,5,3,0,0.625,5.01,-1.36,Daniel Reed (5-3),
119,1902,Ind,7,3,0,0.7,7.83,-3.67,Pop Golden (7-3),
120,1901,Ind,5,3,0,0.625,-1.09,-3.72,Pop Golden (5-3),
121,1900,Ind,4,6,1,0.409,-7.31,-2.58,Pop Golden (4-6-1),
122,1899,Ind,4,6,1,0.409,-2.23,0.32,Sam Boyle (4-6),
123,1898,Ind,6,4,0,0.6,4.76,-0.34,Samuel Newton (6-4),
124,1897,Ind,3,6,0,0.333,-1.84,4.05,Samuel Newton (3-6),
125,1896,Ind,3,4,0,0.429,-3.45,2.69,Samuel Newton (3-4),
126,1891,Ind,5,2,0,0.714,2.22,-7.35,,
127,1889,Ind,2,2,0,0.5,-11.05,-5.55,,
